District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
8,Casey,KY-1640,RED HILL RD,7.0,9.0,Road closed due to flooding. Updates as available.,2021-03-01 09:55:00,2021-03-03 20:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.007468,37.2063"
8,Casey,KY-198,KY-198,0.0,1.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.819985,37.352365"
8,Casey,KY-198,KY-198,0.0,1.0,Road closed due to flooding. Updates as available.,2021-03-01 10:22:00,2021-03-03 20:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.819985,37.352365"
8,Casey,KY-2310,KY-2310,0.0,2.7,WATER OVER THE ROAD - CLOSED,2021-03-01 08:33:00,2021-03-03 13:32:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.030607,37.195994"
8,Casey,KY-2310,KY-2310,0.0,2.7,Road closed due to flooding. Updates as available.,2021-03-01 09:57:00,2021-03-03 20:08:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.030607,37.195994"
8,Casey,KY-3272,RIFFE CREEK RD,0.0,2.4,WATER OVER THE ROAD-CLOSED,2021-03-01 08:31:00,2021-03-03 13:30:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.031819,37.213635"
8,Casey,KY-3272,RIFFE CREEK RD,0.0,2.4,Road closed due to flooding. Updates as available.,2021-03-01 09:55:00,2021-03-03 20:08:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.031819,37.213635"
8,Casey,KY-70X,KY-70X,0.0,1.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.958037,37.30581"
8,Casey,KY-70X,KY-70X,0.0,1.0,Road closed due to flooding. Updates as available.,2021-03-01 10:21:00,2021-03-03 20:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.958037,37.30581"
8,Cumberland,KY-3115,GRAY GAP RD,3.0,3.0,Road closed due to flooding. Updates as available.,2021-05-04 10:06:00,2021-05-14 20:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.51228,36.823353"
8,Cumberland,KY-3140,GARRETT CRK,5.0,6.1,Road closed due to flooding. Updates as available.,2021-05-04 10:07:00,2021-05-14 13:52:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.424407,36.881387"
8,Cumberland,KY-496,OLD WATERVIEW RD,0.0,2.0,"Road closed due to flooding. Updates as available,",2021-05-04 10:06:00,2021-05-04 16:44:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.497236,36.84433"
8,Cumberland,KY-704,CROCUS CREEK RD,7.0,9.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.302875,36.905404"
8,Cumberland,KY-704,CROCUS CREEK RD,7.0,9.0,Road closed due to flooding. Updates as available.,2021-03-01 10:48:00,2021-03-03 20:12:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.302875,36.905404"
8,Cumberland,KY-90,GLASGOW RD,5.0,5.0,Road closed due to flooding. Updates as available.,2021-05-04 09:49:00,2021-05-04 16:44:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-85.497349,36.831024"
8,Lincoln,KY-1247,KY HIGHWAY 1247,9.0,11.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-01 01:44:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.650804,37.429147"
8,Lincoln,KY-1247,KY HIGHWAY 1247,9.0,11.0,Road closed due to flooding. Updates as available.,2021-03-01 12:01:00,2021-03-03 20:14:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.650804,37.429147"
8,Lincoln,US-27,U S HIGHWAY 27 S,3.0,4.0,Road closed due to flooding. Updates as available.,2021-03-01 12:00:00,2021-03-03 20:14:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.660304,37.339432"
8,Lincoln,US-27,U S HIGHWAY 27 S,4.0,5.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.662044,37.353752"
8,McCreary,KY-1363,YAMACRAW - BELL FARM RD,5.0,8.0,Closed due to flooding.,2021-03-28 07:45:00,2021-03-28 20:24:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.596222,36.704159"
8,McCreary,KY-1363,YAMACRAW - BELL FARM RD,5.0,8.0,Road closed due to flooding. Updates as available.,2021-03-28 07:54:00,2021-03-29 20:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.596222,36.704159"
8,McCreary,KY-1363,YAMACRAW - BELL FARM RD,8.0,8.0,Blocked due to flooding in the area.,2021-05-04 13:19:00,2021-05-05 12:26:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.575013,36.706925"
8,Pulaski,KY-1642,KY-1642,4.0,5.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.629526,37.031549"
8,Pulaski,KY-1642,KY-1642,4.0,5.0,Road closed due to flooding. Updates as available.,2021-03-01 12:56:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.629526,37.031549"
8,Pulaski,KY-39,KY-39,5.0,6.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.56418,37.167895"
8,Pulaski,KY-39,KY-39,5.0,6.0,Road closed due to flooding. Updates as available.,2021-03-01 12:55:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.56418,37.167895"
8,Rockcastle,KY-1326,W MAIN ST,5.0,5.7,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.340397,37.353651"
8,Rockcastle,KY-1326,W MAIN ST,5.0,5.7,Road closed due to flooding. Updates as available.,2021-03-01 12:57:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.340397,37.353651"
8,Rockcastle,KY-1505,HIGHWAY 1505,0.0,1.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.405823,37.402146"
8,Rockcastle,KY-1505,HIGHWAY 1505,0.0,1.0,Road closed due to flooding. Updates as available.,2021-03-01 12:58:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.405823,37.402146"
8,Rockcastle,KY-1786,WILDIE RD,3.0,4.0,Road blocked due to flooding. Updates as needed.,2021-02-28 20:00:00,2021-03-02 00:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.280156,37.432187"
8,Rockcastle,KY-1786,WILDIE RD,3.0,4.0,Road closed due to flooding. Updates as available.,2021-03-01 12:59:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.280156,37.432187"
8,Rockcastle,KY-1787,DISPUTANTA RD,0.0,5.4,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.259311,37.482948"
8,Rockcastle,KY-1787,DISPUTANTA RD,0.0,5.4,Road closed due to flooding. Updates as available.,2021-03-01 12:56:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.259311,37.482948"
8,Rockcastle,KY-1912,CLIMAX RD,0.0,1.0,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-01 01:44:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.268399,37.380078"
8,Rockcastle,KY-1912,CLIMAX RD,0.0,1.0,Road closed due to flooding. Updates as available.,2021-03-01 12:58:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.268399,37.380078"
8,Rockcastle,KY-2250,W MAIN ST,0.0,2.4,Road blocked due to flooding. Updates as needed.,2021-02-28 19:45:00,2021-03-02 00:44:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.418109,37.404372"
8,Rockcastle,KY-2250,W MAIN ST,0.0,2.4,Road closed due to flooding. Updates as available.,2021-03-01 12:57:00,2021-03-03 20:18:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.418109,37.404372"
8,Rockcastle,KY-89,N UPPER RIVER RD,2.0,3.0,Road blocked due to flooding. Updates as needed.,2021-02-28 20:00:00,2021-03-02 00:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.138056,37.310279"
8,Rockcastle,KY-89,N UPPER RIVER RD,2.0,3.0,Road closed due to flooding. Updates as available.,2021-03-01 13:00:00,2021-03-04 20:20:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.138056,37.310279"
8,Rockcastle,US-25,N WILDERNESS RD,21.0,23.0,Road blocked due to flooding. Updates as needed.,2021-02-28 20:00:00,2021-03-02 00:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.329851,37.457792"
8,Rockcastle,US-25,N WILDERNESS RD,21.0,23.0,Road closed due to flooding. Updates as available.,2021-03-01 13:00:00,2021-03-03 20:16:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.329851,37.457792"
8,Wayne,KY-92,KY-92,12.0,13.0,Road blocked due to flooding. Updates as needed.,2021-02-28 20:00:00,2021-03-02 00:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.811517,36.793756"
8,Wayne,KY-92,KY-92,12.0,13.0,Road closed due to flooding. Updates as available.,2021-03-01 13:06:00,2021-03-03 20:12:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-84.811517,36.793756"
9,Bath,KY-211,KY-211,6.0,6.8,Road closed due to flooding. Updates as available.,2021-03-01 10:39:00,2021-03-02 17:16:11+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.618146,38.114963"
9,Boyd,KY-168,BLACKBURN AVE,4.0,5.0,Road closed due to flooding. Updates as available.,2021-03-01 09:49:00,2021-03-03 19:24:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.64163,38.453671"
9,Boyd,KY-168,KY 168,1.0,2.0,Road closed due to flooding. Updates as available.,2021-03-01 09:47:00,2021-03-04 19:32:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.624511,38.421295"
9,Boyd,KY-3,KY 3,5.0,6.0,Road closed due to flooding. Updates as available.,2021-03-01 09:49:00,2021-03-02 16:06:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.715395,38.332559"
9,Boyd,KY-3,KY-3,8.5,8.5,Blocked due to a mudslide in the area. Access locations on KY 3 up to Ponderosa Drive/Dog Fork Laurel should detour or approach from the KY 180 side. Access on KY 3 up to Callahan Road/Sisters Lane should detour or approach from the US 23 side.,2021-04-29 09:25:00,2021-05-01 13:16:11+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.688504,38.360995"
9,Boyd,KY-3294,CENTER ST,9.0,9.0,Road closed due to flooding. Closed at 20th Street at flood gates. Updates as available.,2021-03-02 11:06:00,2021-03-09 19:26:12+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.599777,38.42282"
9,Boyd,KY-3294,CENTER ST,9.0,9.0,Roadway closed due to flooding. Updates as available.,2021-03-04 10:13:00,2021-03-09 17:28:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.599777,38.42282"
9,Boyd,KY-5,KY 5,1.9,8.0,Road closed due to flooding. Updates as available.,2021-03-01 09:43:00,2021-03-02 17:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.738939,38.437286"
9,Boyd,KY-5,KY 5,2.0,3.0,Road closed due to flooding. Updates as available.,2021-03-01 14:25:00,2021-03-02 17:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.758535,38.414873"
9,Boyd,KY-5,KY 5,8.0,9.0,Road closed due to flooding. Updates as available.,2021-03-01 14:26:00,2021-03-02 17:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.706475,38.468394"
9,Boyd,KY-854,ST ROUTE 854,1.0,1.0,ROADWAY BLOCKED DUE TO FLOODING,2021-02-28 12:41:00,2021-03-01 17:40:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.781384,38.33515"
9,Boyd,KY-854,ST ROUTE 854,1.0,2.0,Road closed due to flooding. Updates as available.,2021-03-01 09:41:00,2021-03-03 19:26:00+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.779771,38.328402"
9,Boyd,KY-854,ST ROUTE 854,4.0,5.0,Road closed due to flooding. Updates as available.,2021-03-01 09:42:00,2021-03-03 19:26:00+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.761741,38.294882"
9,Boyd,KY-966,TRACE RD,1.0,2.0,Road closed due to flooding. Updates as available.,2021-03-01 09:42:00,2021-03-02 16:06:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.733373,38.335759"
9,Carter,KY-1,KY-1,0.0,7.0,Road closed due to flooding. Updates as available.,2021-03-01 09:54:00,2021-03-02 16:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.91932,38.275011"
9,Carter,KY-1,KY-1,6.0,7.0,Road closed due to flooding. Updates as available.,2021-03-01 09:54:00,2021-03-01 19:36:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.91932,38.275011"
9,Carter,KY-1,KY-1,8.0,9.0,ROADWAY BLOCKED DUE TO FLOODING,2021-02-28 12:42:00,2021-03-01 19:18:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.925253,38.302143"
9,Carter,KY-1,KY-1,8.0,9.0,Road closed due to flooding. Updates as available.,2021-03-01 10:19:00,2021-03-02 16:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.925253,38.302143"
9,Carter,KY-1,KY-1,13.0,16.0,Road closed due to flooding. Updates as available.,2021-03-01 14:29:00,2021-03-03 19:16:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.931236,38.386206"
9,Carter,KY-1496,KY-1496,6.0,8.0,Road closed due to flooding. Updates as available.,2021-03-01 09:53:00,2021-03-02 16:10:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.888471,38.210521"
9,Carter,KY-1496,KY-1496,7.0,8.0,Road closed due to flooding. Updates as available.,2021-03-01 09:53:00,2021-03-01 19:30:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.888471,38.210521"
9,Carter,KY-1654,KY-1654,3.3,3.6,ROADWAY BLOCKED DUE TO FLOODING,2021-02-28 14:20:00,2021-03-01 19:18:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.785315,38.33525"
9,Carter,KY-1654,KY-1654,3.3,3.6,Road closed due to flooding. Updates as available.,2021-03-01 10:21:00,2021-03-03 19:28:00+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.785003,38.335086"
9,Carter,KY-1910,KY-1910,0.0,3.2,Road closed due to flooding. Updates as available.,2021-03-01 09:52:00,2021-03-03 19:16:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.920172,38.346626"
9,Carter,KY-1910,KY-1910,1.0,1.0,Road closed due to flooding. Updates as available.,2021-03-01 09:52:00,2021-03-01 19:32:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.920172,38.346626"
9,Carter,KY-209,KY-209,1.5,1.5,Road blocked between the Cascade Cave entrance and Doctor Lewis Rd. due to a pavement break.,2021-08-18 15:53:00,2021-09-17 19:58:00+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.113992,38.355644"
9,Carter,KY-773,KY-773,3.7,3.8,Road closed due to flooding. Updates as available.,2021-03-02 11:12:00,2021-03-02 17:16:11+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.916716,38.27872"
9,Carter,US-60,US-60,3.3,5.4,Roadway blocked due to flooding. Updates as available.,2021-06-09 17:30:00,2021-06-10 22:54:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.253331,38.294065"
9,Elliott,KY-32,BROWN RDG RD,7.5,7.5,Reduced to one lane due to slide.,2021-03-05 15:30:00,2021-03-08 12:28:05+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.113512,38.139068"
9,Fleming,KY-111,HILLSBORO RD,2.5,4.5,Road closed due to flooding. Updates as available.,2021-03-02 11:14:00,2021-03-03 00:46:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.652481,38.265289"
9,Fleming,KY-158,RINGOS MILL RD,7.0,7.5,Road closed due to flooding. Updates as available.,2021-03-01 10:56:00,2021-03-02 16:14:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.610295,38.268404"
9,Greenup,KY-1,E K RD,0.4,0.4,"Road blocked between Hopewell Rd. and KY 3306 (Tunnel Branch). Motorists may detour the Greenup and Grayson areas using KY 67 (Industrial Parkway) and I-64 through Carter and Boyd counties, or use other local routes.",2021-03-03 17:15:00,2021-03-05 21:58:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.909165,38.40401"
9,Greenup,KY-1,E K RD,0.4,0.4,Roadway closed due to flooding. Updates as available.,2021-03-04 10:16:00,2021-03-05 20:32:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.909165,38.40401"
9,Greenup,KY-1,E K RD,0.4,0.4,Road closed due to slide.,2021-03-05 15:32:00,2021-03-11 19:22:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.909165,38.40401"
9,Greenup,KY-1,E K RD,1.0,8.0,Road closed due to flooding. Updates as available.,2021-03-01 11:09:00,2021-03-03 19:16:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.880568,38.44317"
9,Greenup,KY-1043,LITTLE ROCKY RD,4.2,4.2,Road closed due to flooding. Updates as available,2021-03-03 14:19:00,2021-03-05 20:34:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.925726,38.715624"
9,Greenup,KY-2,KY HWY 2,6.0,7.0,Road closed due to flooding. Updates as available.,2021-03-01 11:09:00,2021-03-02 16:22:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.964942,38.502517"
9,Greenup,KY-2,KY HWY 2,13.0,17.5,Road closed due to flooding. Updates as available.,2021-03-02 11:24:00,2021-03-04 23:14:00+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.858378,38.55463"
9,Greenup,KY-3306,TUNNEL BR RD,0.0,1.0,Road closed due to flooding. Updates as available.,2021-03-02 11:26:00,2021-03-03 19:16:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.900774,38.409791"
9,Greenup,KY-3307,WHETSTONE RD,3.5,3.5,Whetstone Road blocked between the Treasure Cove Rd and Whetstone Creek Rd intersections due to a landslide.,2021-06-09 17:00:00,2021-06-11 22:46:00+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.857524,38.563335"
9,Greenup,KY-503,KY HWY 503,0.0,5.4,Road closed due to flooding. Updates as available.,2021-03-01 11:10:00,2021-03-03 19:16:02+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.766533,38.465416"
9,Greenup,KY-7,KY-7,0.0,10.0,Road closed due to flooding. Updates as available.,2021-03-02 11:24:00,2021-03-03 19:18:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.958316,38.556236"
9,Greenup,KY-7,KY-7,13.0,14.5,Road closed due to flooding. Updates as available.,2021-03-01 11:11:00,2021-03-02 16:22:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.924548,38.655978"
9,Greenup,KY-7,KY-7,15.0,17.0,Road closed due to flooding. Updates as available.,2021-03-02 11:25:00,2021-03-03 19:18:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-82.919486,38.681542"
9,Greenup,KY-784,LOST CRK RD,10.0,10.0,Road closed due to flooding. Updates as available.,2021-03-01 11:08:00,2021-03-02 16:22:01+00:00,"https://kytc.maps.arcgis.com/apps/webappviewer/index.html?id=327a38decc8c4e5cb882dc6cd0f9d45d&zoom=14&center=-83.042647,38.461268"
